box_id,original_width,original_height,original_depth,position_x,position_y,position_z,orientation_width,orientation_height,orientation_depth,placement_order,is_fragile
6,5,5,5,0,0,0,5,5,5,1,1,
3,5,4,3,5,0,0,5,4,3,2,0,
18,5,4,4,5,4,0,4,5,4,3,0,
21,2,5,4,0,5,0,5,2,4,4,0,
19,3,4,3,5,4,4,3,3,4,5,0,
26,2,3,5,0,5,4,3,2,5,6,0,
12,2,4,4,5,0,3,4,4,2,7,0,
25,5,4,1,8,4,4,1,5,4,8,0,
27,5,3,2,0,7,0,5,3,2,9,1,
5,3,2,5,0,0,5,5,3,2,10,1,
20,5,5,1,9,4,0,1,5,5,11,0,
30,4,3,2,5,7,4,3,2,4,12,0,
29,2,5,1,8,4,8,1,5,2,13,0,
28,2,2,3,5,7,8,3,2,2,14,0,
24,5,1,2,0,7,2,2,1,5,15,1,
23,1,1,5,3,5,4,1,1,5,16,1,
22,4,1,1,9,0,3,1,4,1,17,0,
17,3,2,1,0,3,5,3,1,2,18,0,
15,1,3,5,9,4,5,1,5,3,19,1,
13,2,5,3,0,0,7,5,2,3,20,1,
16,2,2,2,3,3,5,2,2,2,21,0,
14,2,4,2,5,0,5,4,2,2,22,0,
11,4,1,1,9,4,8,1,4,1,23,0,
10,2,4,2,5,0,7,4,2,2,24,0,
9,3,1,3,9,0,4,1,3,3,25,0,
8,1,3,5,0,2,7,5,1,3,26,0,
7,3,1,2,2,7,2,2,3,1,27,0,
4,5,1,2,2,7,3,2,1,5,28,0,
2,5,2,1,2,8,3,2,1,5,29,0,
1,1,3,5,5,2,5,3,1,5,30,0,